t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.031,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.066,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.112,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.930,0.000,79.440
0.168,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.820,0.000,73.330
0.218,0.0064,-0.0001,0.0064,0.0000,0.0001,0.180,0.006,11.840,0.000,74.440
0.268,0.0133,-0.0001,0.0133,0.0000,0.0001,0.180,0.017,11.870,0.000,76.110
0.313,0.0209,-0.0003,0.0209,0.0000,0.0003,0.180,0.021,11.850,0.000,75.000
0.358,0.0326,-0.0004,0.0326,0.0000,0.0004,0.180,0.023,11.910,0.000,78.330
0.429,0.0405,-0.0005,0.0405,0.0000,0.0005,0.180,0.023,11.870,0.000,76.110
0.476,0.0480,-0.0006,0.0480,0.0000,0.0006,0.180,0.021,11.850,0.000,75.000
0.506,0.0596,-0.0008,0.0596,0.0000,0.0008,0.180,0.021,11.890,0.000,77.220
0.566,0.0675,-0.0008,0.0675,0.0000,0.0008,0.180,0.020,11.870,0.000,76.110
0.612,0.0749,-0.0009,0.0749,0.0000,0.0009,0.180,0.020,11.850,0.000,75.000
0.668,0.0865,-0.0010,0.0865,0.0000,0.0010,0.180,0.020,11.870,0.000,76.110
0.715,0.0944,-0.0011,0.0944,0.0000,0.0011,0.180,0.019,11.890,0.000,77.220
0.769,0.1019,-0.0012,0.1019,0.0000,0.0012,0.180,0.020,11.870,0.000,76.110
0.830,0.1135,-0.0013,0.1135,0.0000,0.0013,0.180,0.023,11.870,0.000,76.110
0.870,0.1212,-0.0014,0.1212,0.0000,0.0014,0.180,0.023,11.890,0.000,77.220
0.923,0.1288,-0.0015,0.1288,0.0000,0.0015,0.180,0.023,11.870,0.000,76.110
0.989,0.1404,-0.0016,0.1404,0.0000,0.0016,0.180,0.023,11.890,0.000,77.220
1.030,0.1482,-0.0017,0.1482,0.0000,0.0017,0.180,0.023,11.890,0.000,77.220
1.064,0.1559,-0.0017,0.1559,0.0000,0.0017,0.180,0.023,11.890,0.000,77.220
1.105,0.1672,-0.0018,0.1672,0.0000,0.0018,0.180,0.023,11.850,0.000,75.000
1.195,0.1749,-0.0019,0.1749,0.0000,0.0019,0.180,0.022,11.890,0.000,77.220
1.212,0.1826,-0.0019,0.1826,0.0000,0.0019,0.180,0.022,11.870,0.000,76.110
1.288,0.1940,-0.0020,0.1940,0.0000,0.0020,0.180,0.022,11.890,0.000,77.220
1.305,0.2017,-0.0021,0.2017,0.0000,0.0021,0.180,0.022,11.890,0.000,77.220
1.374,0.2094,-0.0021,0.2094,0.0000,0.0021,0.180,0.019,11.870,0.000,76.110
1.411,0.2209,-0.0022,0.2209,0.0000,0.0022,0.180,0.019,11.870,0.000,76.110
1.464,0.2286,-0.0022,0.2286,0.0000,0.0022,0.180,0.018,11.870,0.000,76.110
1.513,0.2363,-0.0022,0.2363,0.0000,0.0022,0.180,0.016,11.890,0.000,77.220
1.565,0.2479,-0.0022,0.2479,0.0000,0.0022,0.180,0.013,11.890,0.000,77.220
1.628,0.2557,-0.0022,0.2557,0.0000,0.0022,0.180,0.011,11.890,0.000,77.220
1.671,0.2671,-0.0022,0.2671,0.0000,0.0022,0.180,0.009,11.870,0.000,76.110
1.709,0.2747,-0.0022,0.2747,0.0000,0.0022,0.180,0.009,11.870,0.000,76.110
1.783,0.2825,-0.0022,0.2825,0.0000,0.0022,0.180,0.010,11.890,0.000,77.220
1.813,0.2939,-0.0021,0.2939,0.0000,0.0021,0.180,0.010,11.850,0.000,75.000
1.878,0.3015,-0.0021,0.3015,0.0000,0.0021,0.180,0.012,11.870,0.000,76.110
1.917,0.3093,-0.0021,0.3093,0.0000,0.0021,0.180,0.012,11.890,0.000,77.220
1.968,0.3208,-0.0021,0.3208,0.0000,0.0021,0.180,0.014,11.890,0.000,77.220
