t,x,y,ref_x,ref_y,err,v,w,V,I,%
6.446,1.0664,-0.0016,1.0664,0.0000,0.0016,0.180,0.012,11.80,0.000,72.2
6.512,1.0771,-0.0017,1.0771,0.0000,0.0017,0.180,0.014,11.80,0.000,72.2
6.550,1.0845,-0.0017,1.0845,0.0000,0.0017,0.180,0.014,11.80,0.000,72.2
6.599,1.0915,-0.0017,1.0915,0.0000,0.0017,0.180,0.013,11.78,0.000,71.1
6.644,1.1023,-0.0018,1.1023,0.0000,0.0018,0.180,0.013,11.82,0.000,73.3
6.702,1.1098,-0.0018,1.1098,0.0000,0.0018,0.180,0.013,11.82,0.000,73.3
6.756,1.1169,-0.0018,1.1169,0.0000,0.0018,0.180,0.013,11.80,0.000,72.2
6.796,1.1278,-0.0018,1.1278,0.0000,0.0018,0.180,0.012,11.82,0.000,73.3
6.844,1.1353,-0.0018,1.1353,0.0000,0.0018,0.180,0.012,11.82,0.000,73.3
6.903,1.1425,-0.0018,1.1425,0.0000,0.0018,0.180,0.011,11.80,0.000,72.2
6.942,1.1536,-0.0019,1.1536,0.0000,0.0019,0.180,0.010,11.82,0.000,73.3
7.001,1.1611,-0.0019,1.1611,0.0000,0.0019,0.180,0.008,11.80,0.000,72.2
7.056,1.1681,-0.0018,1.1681,0.0000,0.0018,0.180,0.008,11.80,0.000,72.2
7.108,1.1790,-0.0018,1.1790,0.0000,0.0018,0.180,0.007,11.82,0.000,73.3
7.153,1.1864,-0.0018,1.1864,0.0000,0.0018,0.180,0.006,11.82,0.000,73.3
7.207,1.1970,-0.0018,1.1970,0.0000,0.0018,0.180,0.006,11.78,0.000,71.1
7.254,1.2041,-0.0018,1.2041,0.0000,0.0018,0.180,0.006,11.82,0.000,73.3
7.323,1.2114,-0.0018,1.2114,0.0000,0.0018,0.180,0.005,11.78,0.000,71.1
7.352,1.2216,-0.0018,1.2216,0.0000,0.0018,0.180,0.005,11.78,0.000,71.1
7.410,1.2289,-0.0017,1.2289,0.0000,0.0017,0.180,0.005,11.82,0.000,73.3
7.456,1.2361,-0.0017,1.2361,0.0000,0.0017,0.180,0.004,11.78,0.000,71.1
7.499,1.2470,-0.0017,1.2470,0.0000,0.0017,0.180,0.004,11.76,0.000,70.0
7.541,1.2544,-0.0017,1.2544,0.0000,0.0017,0.180,0.004,11.82,0.000,73.3
7.604,1.2616,-0.0017,1.2616,0.0000,0.0017,0.180,0.005,11.76,0.000,70.0
7.645,1.2724,-0.0017,1.2724,0.0000,0.0017,0.180,0.006,11.78,0.000,71.1
7.705,1.2797,-0.0017,1.2797,0.0000,0.0017,0.180,0.007,11.82,0.000,73.3
7.746,1.2902,-0.0017,1.2902,0.0000,0.0017,0.180,0.007,11.76,0.000,70.0
7.805,1.2972,-0.0017,1.2972,0.0000,0.0017,0.180,0.008,11.80,0.000,72.2
7.850,1.3044,-0.0017,1.3044,0.0000,0.0017,0.180,0.007,11.82,0.000,73.3
7.898,1.3153,-0.0017,1.3153,0.0000,0.0017,0.180,0.007,11.76,0.000,70.0
7.945,1.3224,-0.0017,1.3224,0.0000,0.0017,0.180,0.008,11.80,0.000,72.2
7.999,1.3294,-0.0017,1.3294,0.0000,0.0017,0.180,0.006,11.80,0.000,72.2
8.043,1.3404,-0.0016,1.3404,0.0000,0.0016,0.180,0.006,11.76,0.000,70.0
8.103,1.3476,-0.0016,1.3476,0.0000,0.0016,0.180,0.006,11.82,0.000,73.3
8.155,1.3551,-0.0016,1.3551,0.0000,0.0016,0.180,0.005,11.80,0.000,72.2
8.197,1.3660,-0.0016,1.3660,0.0000,0.0016,0.180,0.004,11.78,0.000,71.1
8.240,1.3732,-0.0016,1.3732,0.0000,0.0016,0.180,0.004,11.80,0.000,72.2
8.299,1.3805,-0.0016,1.3805,0.0000,0.0016,0.180,0.003,11.78,0.000,71.1
8.343,1.3913,-0.0015,1.3913,0.0000,0.0015,0.180,0.003,11.78,0.000,71.1
8.415,1.3985,-0.0015,1.3985,0.0000,0.0015,0.180,0.003,11.80,0.000,72.2
8.448,1.4056,-0.0015,1.4056,0.0000,0.0015,0.180,0.003,11.78,0.000,71.1
8.506,1.4162,-0.0015,1.4162,0.0000,0.0015,0.180,0.003,11.78,0.000,71.1
8.549,1.4231,-0.0015,1.4231,0.0000,0.0015,0.180,0.003,11.82,0.000,73.3
8.596,1.4339,-0.0014,1.4339,0.0000,0.0014,0.180,0.003,11.76,0.000,70.0
8.648,1.4410,-0.0014,1.4410,0.0000,0.0014,0.180,0.003,11.78,0.000,71.1
8.698,1.4481,-0.0014,1.4481,0.0000,0.0014,0.180,-0.002,11.80,0.000,72.2
8.743,1.4589,-0.0014,1.4589,0.0000,0.0014,0.180,-0.002,11.76,0.000,70.0
8.802,1.4661,-0.0014,1.4661,0.0000,0.0014,0.180,-0.003,11.78,0.000,71.1
8.856,1.4735,-0.0014,1.4735,0.0000,0.0014,0.180,-0.002,11.80,0.000,72.2
8.894,1.4843,-0.0014,1.4843,0.0000,0.0014,0.180,0.000,11.76,0.000,70.0
8.947,1.4915,-0.0014,1.4915,0.0000,0.0014,0.180,0.000,11.80,0.000,72.2
9.007,1.4988,-0.0014,1.4988,0.0000,0.0014,0.180,0.001,11.80,0.000,72.2
9.064,1.5094,-0.0014,1.5094,0.0000,0.0014,0.180,0.002,11.76,0.000,70.0
9.103,1.5165,-0.0014,1.5165,0.0000,0.0014,0.180,-0.011,11.80,0.000,72.2
9.150,1.5275,-0.0014,1.5275,0.0000,0.0014,0.180,-0.011,11.80,0.000,72.2
9.230,1.5348,-0.0014,1.5348,0.0000,0.0014,0.180,-0.014,11.82,0.000,73.3
9.259,1.5421,-0.0015,1.5421,0.0000,0.0015,0.180,-0.015,11.82,0.000,73.3
9.302,1.5531,-0.0015,1.5531,0.0000,0.0015,0.180,-0.015,11.82,0.000,73.3
9.345,1.5604,-0.0015,1.5604,0.0000,0.0015,0.180,-0.015,11.78,0.000,71.1
9.415,1.5677,-0.0015,1.5677,0.0000,0.0015,0.180,-0.015,11.80,0.000,72.2
9.447,1.5788,-0.0016,1.5788,0.0000,0.0016,0.180,-0.015,11.78,0.000,71.1
9.516,1.5859,-0.0016,1.5859,0.0000,0.0016,0.180,-0.035,11.78,0.000,71.1
9.557,1.5931,-0.0016,1.5931,0.0000,0.0016,0.180,-0.039,11.80,0.000,72.2
9.599,1.6040,-0.0017,1.6040,0.0000,0.0017,0.180,-0.040,11.76,0.000,70.0
9.656,1.6111,-0.0017,1.6111,0.0000,0.0017,0.180,-0.040,11.76,0.000,70.0
9.702,1.6218,-0.0018,1.6218,0.0000,0.0018,0.180,-0.039,11.82,0.000,73.3
9.741,1.6291,-0.0019,1.6291,0.0000,0.0019,0.180,-0.036,11.76,0.000,70.0
9.802,1.6362,-0.0020,1.6362,0.0000,0.0020,0.180,-0.034,11.76,0.000,70.0
9.851,1.6435,-0.0021,1.6435,0.0000,0.0021,0.180,-0.034,11.82,0.000,73.3
9.905,1.6544,-0.0022,1.6544,0.0000,0.0022,0.180,-0.032,11.80,0.000,72.2
9.946,1.6616,-0.0023,1.6616,0.0000,0.0023,0.180,-0.054,11.78,0.000,71.1
10.007,1.6690,-0.0025,1.6690,0.0000,0.0025,0.180,-0.056,11.82,0.000,73.3
10.043,1.6800,-0.0027,1.6800,0.0000,0.0027,0.180,-0.056,11.78,0.000,71.1
10.116,1.6870,-0.0029,1.6870,0.0000,0.0029,0.180,-0.055,11.78,0.000,71.1
10.147,1.6944,-0.0031,1.6944,0.0000,0.0031,0.180,-0.049,11.82,0.000,73.3
10.200,1.7053,-0.0034,1.7053,0.0000,0.0034,0.180,-0.049,11.78,0.000,71.1
10.256,1.7123,-0.0036,1.7123,0.0000,0.0036,0.180,-0.047,11.78,0.000,71.1
10.298,1.7196,-0.0038,1.7196,0.0000,0.0038,0.180,-0.006,11.80,0.000,72.2
10.342,1.7304,-0.0042,1.7304,0.0000,0.0042,0.180,-0.006,11.80,0.000,72.2
10.405,1.7376,-0.0045,1.7376,0.0000,0.0045,0.180,0.004,11.78,0.000,71.1
10.446,1.7485,-0.0050,1.7485,0.0000,0.0050,0.180,0.011,11.80,0.000,72.2
10.504,1.7558,-0.0053,1.7559,-0.0001,0.0052,0.180,-0.060,11.78,0.000,71.1
10.557,1.7631,-0.0055,1.7632,-0.0001,0.0054,0.180,-0.060,11.78,0.000,71.1
10.605,1.7740,-0.0060,1.7740,-0.0002,0.0057,0.180,-0.080,11.78,0.000,71.1
10.642,1.7812,-0.0063,1.7813,-0.0003,0.0060,0.180,-0.094,11.80,0.000,72.2
10.709,1.7885,-0.0066,1.7887,-0.0005,0.0061,0.180,-0.097,11.80,0.000,72.2
10.746,1.7994,-0.0071,1.7996,-0.0008,0.0063,0.180,-0.097,11.80,0.000,72.2
10.815,1.8066,-0.0074,1.8068,-0.0010,0.0064,0.180,-0.101,11.80,0.000,72.2
10.861,1.8138,-0.0078,1.8140,-0.0012,0.0066,0.180,-0.101,11.78,0.000,71.1
10.905,1.8245,-0.0084,1.8248,-0.0016,0.0067,0.180,-0.101,11.80,0.000,72.2
10.955,1.8317,-0.0088,1.8320,-0.0020,0.0068,0.180,-0.103,11.82,0.000,73.3
11.002,1.8389,-0.0093,1.8393,-0.0024,0.0070,0.180,-0.100,11.76,0.000,70.0
11.043,1.8495,-0.0101,1.8499,-0.0029,0.0072,0.180,-0.100,11.80,0.000,72.2
11.104,1.8569,-0.0106,1.8574,-0.0033,0.0073,0.180,-0.100,11.80,0.000,72.2
11.147,1.8641,-0.0112,1.8646,-0.0038,0.0074,0.180,-0.097,11.78,0.000,71.1
11.196,1.8750,-0.0122,1.8755,-0.0046,0.0076,0.180,-0.097,11.78,0.000,71.1
11.254,1.8823,-0.0128,1.8828,-0.0051,0.0078,0.180,-0.097,11.78,0.000,71.1
11.303,1.8895,-0.0135,1.8902,-0.0056,0.0079,0.180,-0.097,11.84,0.000,74.4
11.343,1.9004,-0.0146,1.9011,-0.0066,0.0081,0.180,-0.096,11.82,0.000,73.3
11.400,1.9074,-0.0154,1.9081,-0.0072,0.0082,0.180,-0.096,11.78,0.000,71.1
11.446,1.9147,-0.0162,1.9154,-0.0079,0.0083,0.180,-0.095,11.82,0.000,73.3
11.500,1.9254,-0.0174,1.9264,-0.0090,0.0085,0.180,-0.095,11.80,0.000,72.2
11.562,1.9324,-0.0183,1.9333,-0.0097,0.0086,0.180,-0.092,11.78,0.000,71.1
11.599,1.9432,-0.0196,1.9442,-0.0109,0.0088,0.180,-0.092,11.82,0.000,73.3
11.655,1.9505,-0.0206,1.9514,-0.0117,0.0090,0.180,-0.093,11.80,0.000,72.2
11.704,1.9577,-0.0216,1.9588,-0.0125,0.0091,0.180,-0.092,11.80,0.000,72.2
11.754,1.9685,-0.0231,1.9697,-0.0139,0.0092,0.180,-0.092,11.78,0.000,71.1
11.830,1.9757,-0.0241,1.9769,-0.0148,0.0093,0.180,-0.097,11.80,0.000,72.2
11.866,1.9830,-0.0252,1.9842,-0.0158,0.0094,0.180,-0.097,11.80,0.000,72.2
11.895,1.9938,-0.0268,1.9952,-0.0173,0.0096,0.180,-0.097,11.80,0.000,72.2
11.953,2.0009,-0.0279,2.0023,-0.0184,0.0096,0.180,-0.099,11.82,0.000,73.3
12.011,2.0082,-0.0290,2.0096,-0.0194,0.0097,0.180,-0.100,11.78,0.000,71.1
12.044,2.0184,-0.0307,2.0198,-0.0210,0.0098,0.180,-0.101,11.80,0.000,72.2
12.102,2.0255,-0.0319,2.0271,-0.0221,0.0099,0.180,-0.101,11.82,0.000,73.3
12.147,2.0327,-0.0331,2.0343,-0.0233,0.0099,0.180,-0.101,11.78,0.000,71.1
12.194,2.0433,-0.0350,2.0450,-0.0251,0.0100,0.180,-0.100,11.78,0.000,71.1
12.243,2.0505,-0.0363,2.0522,-0.0263,0.0101,0.180,-0.100,11.78,0.000,71.1
12.303,2.0576,-0.0377,2.0595,-0.0276,0.0102,0.180,-0.098,11.80,0.000,72.2
12.354,2.0684,-0.0398,2.0703,-0.0296,0.0103,0.180,-0.094,11.76,0.000,70.0
12.402,2.0754,-0.0412,2.0773,-0.0310,0.0104,0.180,-0.092,11.76,0.000,70.0
12.446,2.0855,-0.0433,2.0875,-0.0329,0.0106,0.180,-0.092,11.82,0.000,73.3
12.506,2.0929,-0.0448,2.0951,-0.0344,0.0107,0.180,-0.093,11.80,0.000,72.2
12.564,2.0998,-0.0463,2.1020,-0.0358,0.0107,0.180,-0.093,11.76,0.000,70.0
12.595,2.1104,-0.0487,2.1127,-0.0381,0.0108,0.180,-0.093,11.78,0.000,71.1
12.654,2.1175,-0.0503,2.1197,-0.0396,0.0110,0.180,-0.092,11.78,0.000,71.1
12.706,2.1246,-0.0519,2.1270,-0.0411,0.0111,0.180,-0.092,11.80,0.000,72.2
12.751,2.1350,-0.0544,2.1375,-0.0435,0.0111,0.180,-0.091,11.78,0.000,71.1
12.817,2.1421,-0.0561,2.1446,-0.0452,0.0112,0.180,-0.091,11.76,0.000,70.0
12.856,2.1492,-0.0578,2.1517,-0.0468,0.0113,0.180,-0.091,11.80,0.000,72.2
12.895,2.1596,-0.0605,2.1624,-0.0493,0.0115,0.180,-0.091,11.78,0.000,71.1
12.944,2.1665,-0.0622,2.1693,-0.0511,0.0115,0.180,-0.091,11.82,0.000,73.3
13.006,2.1737,-0.0641,2.1765,-0.0529,0.0116,0.180,-0.092,11.80,0.000,72.2
13.053,2.1841,-0.0668,2.1869,-0.0555,0.0117,0.180,-0.089,11.78,0.000,71.1
13.104,2.1911,-0.0687,2.1941,-0.0573,0.0118,0.180,-0.094,11.80,0.000,72.2
13.147,2.1981,-0.0706,2.2012,-0.0592,0.0118,0.180,-0.094,11.80,0.000,72.2
13.201,2.2086,-0.0735,2.2117,-0.0621,0.0119,0.180,-0.094,11.80,0.000,72.2
13.243,2.2156,-0.0755,2.2187,-0.0640,0.0119,0.180,-0.098,11.80,0.000,72.2
13.304,2.2227,-0.0775,2.2260,-0.0660,0.0120,0.180,-0.098,11.80,0.000,72.2
13.345,2.2333,-0.0806,2.2366,-0.0691,0.0120,0.180,-0.098,11.82,0.000,73.3
13.406,2.2403,-0.0827,2.2437,-0.0712,0.0120,0.180,-0.100,11.76,0.000,70.0
13.446,2.2472,-0.0847,2.2506,-0.0732,0.0120,0.180,-0.097,11.82,0.000,73.3
13.508,2.2577,-0.0880,2.2613,-0.0764,0.0121,0.180,-0.099,11.80,0.000,72.2
13.554,2.2646,-0.0901,2.2683,-0.0786,0.0121,0.180,-0.099,11.78,0.000,71.1
13.599,2.2749,-0.0934,2.2785,-0.0818,0.0122,0.180,-0.097,11.80,0.000,72.2
13.641,2.2819,-0.0957,2.2855,-0.0840,0.0122,0.180,-0.097,11.80,0.000,72.2
13.712,2.2886,-0.0979,2.2925,-0.0862,0.0123,0.180,-0.096,11.80,0.000,72.2
