t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.045,0.0047,0.0481,0.0000,0.0481,0.0047,0.000,1.000,12.110,0.000,89.440
0.096,0.0047,0.0481,0.0000,0.0481,0.0047,0.000,1.000,12.040,0.000,85.550
0.124,0.0047,0.0480,0.0000,0.0480,0.0047,0.000,1.000,12.040,0.000,85.550
0.173,0.0047,0.0478,0.0000,0.0478,0.0047,0.000,1.000,12.040,0.000,85.550
0.233,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.040,0.000,85.550
0.274,0.0047,0.0479,0.0000,0.0479,0.0047,0.005,1.000,12.040,0.000,85.550
0.340,0.0047,0.0478,0.0000,0.0478,0.0047,0.010,1.000,12.040,0.000,85.550
0.378,0.0047,0.0478,0.0000,0.0478,0.0047,0.022,1.000,12.060,0.000,86.660
0.422,0.0047,0.0477,0.0000,0.0477,0.0047,0.022,1.000,12.040,0.000,85.550
0.484,0.0048,0.0475,0.0000,0.0475,0.0048,0.027,1.000,12.040,0.000,85.550
0.530,0.0051,0.0466,0.0000,0.0466,0.0051,0.038,1.000,12.060,0.000,86.660
0.572,0.0054,0.0456,0.0000,0.0456,0.0054,0.038,1.000,12.040,0.000,85.550
0.635,0.0057,0.0448,0.0000,0.0448,0.0057,0.043,1.000,12.040,0.000,85.550
0.681,0.0062,0.0436,0.0000,0.0436,0.0062,0.048,1.000,12.060,0.000,86.660
0.726,0.0072,0.0416,0.0000,0.0416,0.0072,0.059,1.000,12.040,0.000,85.550
0.783,0.0081,0.0402,0.0000,0.0402,0.0081,0.059,1.000,12.060,0.000,86.660
0.834,0.0095,0.0379,0.0000,0.0379,0.0095,0.066,1.000,12.060,0.000,86.660
0.874,0.0108,0.0362,0.0000,0.0362,0.0108,0.071,1.000,12.040,0.000,85.550
0.937,0.0122,0.0344,0.0000,0.0344,0.0122,0.082,1.000,12.060,0.000,86.660
0.978,0.0149,0.0313,0.0000,0.0313,0.0149,0.087,1.000,12.080,0.000,87.770
1.030,0.0169,0.0292,0.0000,0.0292,0.0169,0.091,1.000,12.060,0.000,86.660
1.070,0.0193,0.0269,0.0000,0.0269,0.0193,0.091,1.000,12.080,0.000,87.770
1.132,0.0218,0.0247,0.0000,0.0247,0.0218,0.096,1.000,12.060,0.000,86.660
1.176,0.0259,0.0214,0.0259,0.0000,0.0214,0.107,1.000,12.080,0.000,87.770
1.240,0.0291,0.0192,0.0291,0.0000,0.0192,0.114,0.531,12.060,0.000,86.660
1.282,0.0342,0.0159,0.0342,0.0000,0.0159,0.114,1.000,12.080,0.000,87.770
1.321,0.0378,0.0138,0.0378,0.0000,0.0138,0.118,1.000,12.080,0.000,87.770
1.385,0.0418,0.0117,0.0418,0.0000,0.0117,0.129,-0.039,12.090,0.000,88.330
1.432,0.0483,0.0087,0.0483,0.0000,0.0087,0.129,1.000,12.090,0.000,88.330
1.475,0.0529,0.0068,0.0529,0.0000,0.0068,0.133,1.000,12.090,0.000,88.330
1.538,0.0578,0.0050,0.0578,0.0000,0.0050,0.144,-0.280,12.090,0.000,88.330
1.600,0.0654,0.0026,0.0654,0.0000,0.0026,0.147,0.408,12.090,0.000,88.330
1.639,0.0708,0.0011,0.0708,0.0000,0.0011,0.151,0.063,12.090,0.000,88.330
1.686,0.0762,-0.0001,0.0762,0.0000,0.0001,0.157,-0.678,12.080,0.000,87.770
1.733,0.0844,-0.0016,0.0844,0.0000,0.0016,0.157,0.916,12.090,0.000,88.330
1.775,0.0901,-0.0025,0.0901,0.0000,0.0025,0.165,-0.374,12.080,0.000,87.770
1.842,0.0959,-0.0032,0.0959,0.0000,0.0032,0.165,0.687,12.080,0.000,87.770
1.876,0.1056,-0.0040,0.1056,0.0000,0.0040,0.170,0.188,12.080,0.000,87.770
1.926,0.1124,-0.0045,0.1124,0.0000,0.0045,0.172,-0.009,12.060,0.000,86.660
1.984,0.1190,-0.0049,0.1190,0.0000,0.0049,0.172,0.462,12.080,0.000,87.770
2.032,0.1294,-0.0053,0.1294,0.0000,0.0053,0.174,0.402,12.080,0.000,87.770
2.072,0.1367,-0.0055,0.1367,0.0000,0.0055,0.175,0.361,12.060,0.000,86.660
2.151,0.1441,-0.0056,0.1441,0.0000,0.0056,0.177,0.311,12.060,0.000,86.660
2.179,0.1549,-0.0056,0.1549,0.0000,0.0056,0.180,0.020,12.040,0.000,85.550
2.235,0.1624,-0.0056,0.1624,0.0000,0.0056,0.179,-0.130,12.060,0.000,86.660
2.286,0.1696,-0.0054,0.1696,0.0000,0.0054,0.177,-0.330,12.060,0.000,86.660
2.328,0.1805,-0.0050,0.1805,0.0000,0.0050,0.176,-0.201,12.060,0.000,86.660
2.372,0.1880,-0.0047,0.1880,0.0000,0.0047,0.176,0.097,12.080,0.000,87.770
2.435,0.1954,-0.0043,0.1954,0.0000,0.0043,0.175,0.068,12.040,0.000,85.550
2.481,0.2064,-0.0037,0.2064,0.0000,0.0037,0.174,0.037,12.060,0.000,86.660
2.531,0.2138,-0.0033,0.2138,0.0000,0.0033,0.174,0.033,12.040,0.000,85.550
2.582,0.2210,-0.0029,0.2210,0.0000,0.0029,0.174,0.032,12.040,0.000,85.550
2.629,0.2315,-0.0023,0.2315,0.0000,0.0023,0.174,0.005,12.040,0.000,85.550
2.672,0.2388,-0.0019,0.2388,0.0000,0.0019,0.174,0.031,12.040,0.000,85.550
2.734,0.2460,-0.0015,0.2460,0.0000,0.0015,0.174,0.029,12.040,0.000,85.550
2.774,0.2568,-0.0009,0.2568,0.0000,0.0009,0.174,0.022,12.040,0.000,85.550
2.834,0.2642,-0.0004,0.2642,0.0000,0.0004,0.174,0.017,12.040,0.000,85.550
2.881,0.2714,-0.0000,0.2714,0.0000,0.0000,0.173,0.014,12.040,0.000,85.550
2.946,0.2819,0.0006,0.2819,0.0000,0.0006,0.173,-0.023,12.040,0.000,85.550
2.984,0.2893,0.0010,0.2893,0.0000,0.0010,0.173,0.008,12.040,0.000,85.550
3.033,0.2964,0.0014,0.2964,0.0000,0.0014,0.173,0.005,12.040,0.000,85.550
3.072,0.3073,0.0021,0.3073,0.0000,0.0021,0.173,0.002,12.040,0.000,85.550
3.137,0.3146,0.0025,0.3146,0.0000,0.0025,0.173,-0.004,12.020,0.000,84.440
3.178,0.3217,0.0029,0.3217,0.0000,0.0029,0.173,-0.014,12.060,0.000,86.660
3.224,0.3325,0.0035,0.3325,0.0000,0.0035,0.173,-0.006,12.060,0.000,86.660
3.284,0.3393,0.0039,0.3393,0.0000,0.0039,0.173,-0.010,12.040,0.000,85.550
3.332,0.3500,0.0046,0.3500,0.0000,0.0046,0.173,-0.013,12.040,0.000,85.550
3.370,0.3573,0.0050,0.3573,0.0000,0.0050,0.173,-0.015,12.060,0.000,86.660
3.437,0.3646,0.0054,0.3646,0.0000,0.0054,0.173,-0.005,12.060,0.000,86.660
3.475,0.3756,0.0060,0.3756,0.0000,0.0060,0.173,-0.016,12.060,0.000,86.660
3.532,0.3830,0.0065,0.3830,0.0000,0.0065,0.173,-0.017,12.080,0.000,87.770
3.585,0.3904,0.0069,0.3904,0.0000,0.0069,0.173,-0.027,12.040,0.000,85.550
