t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.006,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.068,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.402,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.404,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.405,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.406,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.407,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.408,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.409,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,0.000,12.110,0.000,89.440
0.466,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,0.001,12.080,0.000,87.770
0.514,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,0.001,12.020,0.000,84.440
0.558,0.0049,-0.0000,0.0049,0.0000,0.0000,0.179,0.006,12.060,0.000,86.660
0.614,0.0106,-0.0001,0.0106,0.0000,0.0001,0.179,0.006,12.040,0.000,85.550
0.664,0.0173,-0.0002,0.0173,0.0000,0.0002,0.180,0.009,12.040,0.000,85.550
0.704,0.0282,-0.0003,0.0282,0.0000,0.0003,0.180,0.009,12.060,0.000,86.660
0.764,0.0354,-0.0004,0.0354,0.0000,0.0004,0.180,0.010,12.040,0.000,85.550
0.810,0.0426,-0.0005,0.0426,0.0000,0.0005,0.180,0.010,12.060,0.000,86.660
0.862,0.0536,-0.0006,0.0536,0.0000,0.0006,0.180,0.011,12.060,0.000,86.660
0.904,0.0609,-0.0007,0.0609,0.0000,0.0007,0.180,0.011,12.060,0.000,86.660
0.966,0.0681,-0.0008,0.0681,0.0000,0.0008,0.180,0.012,12.040,0.000,85.550
1.007,0.0789,-0.0010,0.0789,0.0000,0.0010,0.180,0.012,12.080,0.000,87.770
1.068,0.0862,-0.0011,0.0862,0.0000,0.0011,0.180,0.013,12.040,0.000,85.550
1.111,0.0968,-0.0013,0.0968,0.0000,0.0013,0.180,0.013,12.060,0.000,86.660
1.176,0.1041,-0.0014,0.1041,0.0000,0.0014,0.180,0.013,12.060,0.000,86.660
1.215,0.1113,-0.0015,0.1113,0.0000,0.0015,0.180,0.013,12.040,0.000,85.550
1.261,0.1221,-0.0017,0.1221,0.0000,0.0017,0.180,0.013,12.060,0.000,86.660
1.318,0.1296,-0.0018,0.1296,0.0000,0.0018,0.180,0.013,12.060,0.000,86.660
1.364,0.1366,-0.0019,0.1366,0.0000,0.0019,0.180,0.012,12.040,0.000,85.550
1.412,0.1477,-0.0020,0.1477,0.0000,0.0020,0.180,0.012,12.060,0.000,86.660
1.466,0.1552,-0.0021,0.1552,0.0000,0.0021,0.180,0.011,12.060,0.000,86.660
1.517,0.1624,-0.0022,0.1624,0.0000,0.0022,0.180,0.011,12.040,0.000,85.550
1.561,0.1732,-0.0023,0.1732,0.0000,0.0023,0.180,0.010,12.060,0.000,86.660
1.617,0.1807,-0.0024,0.1807,0.0000,0.0024,0.180,0.010,12.040,0.000,85.550
1.665,0.1877,-0.0025,0.1877,0.0000,0.0025,0.180,0.009,12.060,0.000,86.660
1.705,0.1985,-0.0026,0.1985,0.0000,0.0026,0.180,0.009,12.060,0.000,86.660
1.769,0.2059,-0.0026,0.2059,0.0000,0.0026,0.180,0.009,12.040,0.000,85.550
1.815,0.2128,-0.0027,0.2128,0.0000,0.0027,0.180,0.009,12.060,0.000,86.660
1.859,0.2236,-0.0028,0.2236,0.0000,0.0028,0.180,0.009,12.060,0.000,86.660
1.914,0.2310,-0.0029,0.2310,0.0000,0.0029,0.180,0.009,12.040,0.000,85.550
1.965,0.2381,-0.0029,0.2381,0.0000,0.0029,0.180,0.010,12.040,0.000,85.550
2.008,0.2490,-0.0031,0.2490,0.0000,0.0031,0.180,0.010,12.080,0.000,87.770
