t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.022,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.067,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.401,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.020,0.000,84.440
0.402,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.403,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.404,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.404,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.405,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.422,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.470,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,-0.000,11.820,0.000,73.330
0.518,0.0005,-0.0000,0.0005,0.0000,0.0000,0.173,-0.000,11.820,0.000,73.330
0.570,0.0048,-0.0000,0.0048,0.0000,0.0000,0.179,0.005,11.820,0.000,73.330
0.620,0.0104,-0.0001,0.0104,0.0000,0.0001,0.179,0.005,11.890,0.000,77.220
0.665,0.0210,-0.0002,0.0210,0.0000,0.0002,0.180,0.009,11.850,0.000,75.000
0.725,0.0281,-0.0003,0.0281,0.0000,0.0003,0.180,0.009,11.870,0.000,76.110
0.771,0.0390,-0.0004,0.0390,0.0000,0.0004,0.180,0.011,11.890,0.000,77.220
0.818,0.0462,-0.0005,0.0462,0.0000,0.0005,0.180,0.011,11.850,0.000,75.000
0.876,0.0534,-0.0006,0.0534,0.0000,0.0006,0.180,0.012,11.870,0.000,76.110
0.993,0.0643,-0.0008,0.0643,0.0000,0.0008,0.180,0.012,11.870,0.000,76.110
0.994,0.0715,-0.0009,0.0715,0.0000,0.0009,0.180,0.012,11.870,0.000,76.110
1.023,0.0788,-0.0010,0.0788,0.0000,0.0010,0.180,0.012,11.870,0.000,76.110
1.071,0.0895,-0.0012,0.0895,0.0000,0.0012,0.180,0.013,11.870,0.000,76.110
1.127,0.0965,-0.0013,0.0965,0.0000,0.0013,0.180,0.013,11.850,0.000,75.000
1.180,0.1039,-0.0014,0.1039,0.0000,0.0014,0.180,0.012,11.870,0.000,76.110
1.218,0.1147,-0.0016,0.1147,0.0000,0.0016,0.180,0.012,11.850,0.000,75.000
1.275,0.1216,-0.0017,0.1216,0.0000,0.0017,0.180,0.012,11.850,0.000,75.000
1.322,0.1290,-0.0018,0.1290,0.0000,0.0018,0.180,0.012,11.890,0.000,77.220
1.371,0.1398,-0.0019,0.1398,0.0000,0.0019,0.180,0.012,11.850,0.000,75.000
1.435,0.1469,-0.0020,0.1469,0.0000,0.0020,0.180,0.012,11.870,0.000,76.110
1.473,0.1544,-0.0021,0.1544,0.0000,0.0021,0.180,0.013,11.870,0.000,76.110
1.519,0.1655,-0.0023,0.1655,0.0000,0.0023,0.180,0.013,11.850,0.000,75.000
1.576,0.1726,-0.0024,0.1726,0.0000,0.0024,0.180,0.013,11.890,0.000,77.220
1.636,0.1802,-0.0025,0.1802,0.0000,0.0025,0.180,0.013,11.890,0.000,77.220
1.664,0.1912,-0.0026,0.1912,0.0000,0.0026,0.180,0.013,11.850,0.000,75.000
1.723,0.1983,-0.0027,0.1983,0.0000,0.0027,0.180,0.013,11.890,0.000,77.220
