t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.006,0.0002,0.0189,0.0000,0.0189,0.0002,0.063,1.200,12.090,0.000,88.330
0.055,0.0002,0.0189,0.0000,0.0189,0.0002,0.063,1.200,12.090,0.000,88.330
0.102,0.0002,0.0189,0.0000,0.0189,0.0002,0.063,1.200,12.040,0.000,85.550
0.157,0.0002,0.0185,0.0000,0.0185,0.0002,0.063,1.200,12.040,0.000,85.550
0.205,0.0003,0.0165,0.0000,0.0165,0.0003,0.063,1.200,12.040,0.000,85.550
0.250,0.0007,0.0129,0.0000,0.0129,0.0007,0.063,1.200,12.060,0.000,86.660
0.311,0.0011,0.0105,0.0000,0.0105,0.0011,0.064,1.200,12.040,0.000,85.550
0.357,0.0019,0.0068,0.0000,0.0068,0.0019,0.064,1.200,12.040,0.000,85.550
0.413,0.0026,0.0044,0.0000,0.0044,0.0026,0.065,1.200,12.040,0.000,85.550
0.459,0.0035,0.0019,0.0035,0.0000,0.0019,0.066,1.200,12.040,0.000,85.550
0.506,0.0049,-0.0015,0.0049,0.0000,0.0015,0.067,1.200,12.060,0.000,86.660
0.576,0.0061,-0.0039,0.0061,0.0000,0.0039,0.070,1.200,12.060,0.000,86.660
0.609,0.0073,-0.0061,0.0073,0.0000,0.0061,0.070,1.200,12.060,0.000,86.660
0.666,0.0093,-0.0091,0.0093,0.0000,0.0091,0.074,1.200,12.060,0.000,86.660
0.711,0.0108,-0.0112,0.0108,0.0000,0.0112,0.074,1.200,12.060,0.000,86.660
0.757,0.0124,-0.0131,0.0124,0.0000,0.0131,0.076,1.184,12.040,0.000,85.550
0.798,0.0153,-0.0163,0.0153,0.0000,0.0163,0.080,1.126,12.060,0.000,86.660
0.858,0.0175,-0.0184,0.0175,0.0000,0.0184,0.082,1.091,12.040,0.000,85.550
0.904,0.0199,-0.0204,0.0199,0.0000,0.0204,0.086,1.052,12.060,0.000,86.660
0.953,0.0236,-0.0233,0.0236,0.0000,0.0233,0.091,0.987,12.080,0.000,87.770
1.001,0.0263,-0.0251,0.0263,0.0000,0.0251,0.095,0.950,12.080,0.000,87.770
1.058,0.0293,-0.0270,0.0293,0.0000,0.0270,0.099,0.910,12.060,0.000,86.660
1.096,0.0342,-0.0296,0.0342,0.0000,0.0296,0.106,0.847,12.060,0.000,86.660
1.160,0.0376,-0.0313,0.0376,0.0000,0.0313,0.111,0.814,12.080,0.000,87.770
1.205,0.0411,-0.0329,0.0411,0.0000,0.0329,0.116,0.776,12.090,0.000,88.330
1.264,0.0469,-0.0352,0.0469,0.0000,0.0352,0.125,0.719,12.080,0.000,87.770
1.311,0.0512,-0.0366,0.0512,0.0000,0.0366,0.131,0.687,12.080,0.000,87.770
1.351,0.0579,-0.0387,0.0579,0.0000,0.0387,0.142,0.633,12.080,0.000,87.770
1.410,0.0627,-0.0399,0.0627,0.0000,0.0399,0.149,0.604,12.060,0.000,86.660
1.463,0.0681,-0.0412,0.0681,0.0000,0.0412,0.157,0.573,12.080,0.000,87.770
1.505,0.0766,-0.0429,0.0766,0.0000,0.0429,0.171,0.527,12.080,0.000,87.770
1.563,0.0825,-0.0439,0.0825,0.0000,0.0439,0.179,0.502,12.080,0.000,87.770
1.607,0.0886,-0.0448,0.0886,0.0000,0.0448,0.180,0.475,12.080,0.000,87.770
1.652,0.0992,-0.0460,0.0992,0.0000,0.0460,0.180,0.434,12.080,0.000,87.770
1.709,0.1065,-0.0467,0.1065,0.0000,0.0467,0.180,0.412,12.060,0.000,86.660
1.772,0.1140,-0.0473,0.1140,0.0000,0.0473,0.180,0.351,12.060,0.000,86.660
1.801,0.1256,-0.0478,0.1256,0.0000,0.0478,0.180,0.351,12.060,0.000,86.660
1.860,0.1333,-0.0480,0.1333,0.0000,0.0480,0.180,0.330,12.040,0.000,85.550
1.905,0.1411,-0.0481,0.1411,0.0000,0.0481,0.180,0.309,12.060,0.000,86.660
1.954,0.1525,-0.0481,0.1525,0.0000,0.0481,0.180,0.278,12.080,0.000,87.770
2.021,0.1602,-0.0479,0.1602,0.0000,0.0479,0.180,0.239,12.060,0.000,86.660
2.063,0.1678,-0.0477,0.1678,0.0000,0.0477,0.180,0.239,12.080,0.000,87.770
2.102,0.1793,-0.0471,0.1793,0.0000,0.0471,0.180,0.214,12.060,0.000,86.660
2.161,0.1870,-0.0467,0.1870,0.0000,0.0467,0.180,0.196,12.040,0.000,85.550
