t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.015,0.0048,0.0484,0.0000,0.0484,0.0048,0.000,1.000,12.110,0.000,89.440
0.058,0.0048,0.0484,0.0000,0.0484,0.0048,0.000,1.000,12.040,0.000,85.550
0.105,0.0048,0.0483,0.0000,0.0483,0.0048,0.000,1.000,12.020,0.000,84.440
0.162,0.0048,0.0482,0.0000,0.0482,0.0048,0.000,1.000,12.040,0.000,85.550
0.206,0.0048,0.0481,0.0000,0.0481,0.0048,0.002,1.000,12.040,0.000,85.550
0.253,0.0048,0.0481,0.0000,0.0481,0.0048,0.002,1.000,12.040,0.000,85.550
0.315,0.0048,0.0480,0.0000,0.0480,0.0048,0.014,1.000,12.040,0.000,85.550
0.353,0.0048,0.0482,0.0000,0.0482,0.0048,0.014,1.000,12.040,0.000,85.550
0.418,0.0048,0.0480,0.0000,0.0480,0.0048,0.026,1.000,12.040,0.000,85.550
0.461,0.0049,0.0477,0.0000,0.0477,0.0049,0.026,1.000,12.040,0.000,85.550
0.504,0.0050,0.0473,0.0000,0.0473,0.0050,0.031,1.000,12.040,0.000,85.550
0.565,0.0052,0.0467,0.0000,0.0467,0.0052,0.043,1.000,12.040,0.000,85.550
0.609,0.0058,0.0453,0.0000,0.0453,0.0058,0.047,1.000,12.060,0.000,86.660
0.653,0.0063,0.0440,0.0000,0.0440,0.0063,0.047,1.000,12.040,0.000,85.550
0.719,0.0070,0.0426,0.0000,0.0426,0.0070,0.059,1.000,12.040,0.000,85.550
0.761,0.0082,0.0405,0.0000,0.0405,0.0082,0.059,1.000,12.060,0.000,86.660
0.819,0.0092,0.0388,0.0000,0.0388,0.0092,0.068,1.000,12.060,0.000,86.660
0.866,0.0104,0.0371,0.0000,0.0371,0.0104,0.075,1.000,12.060,0.000,86.660
0.914,0.0126,0.0342,0.0000,0.0342,0.0126,0.075,1.000,12.060,0.000,86.660
0.953,0.0142,0.0322,0.0000,0.0322,0.0142,0.079,1.000,12.060,0.000,86.660
