t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.013,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.016,12.040,0.000,85.550
0.059,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.016,12.040,0.000,85.550
0.117,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.016,11.760,0.000,70.000
0.164,0.0009,0.0000,0.0009,0.0000,0.0000,0.180,-0.016,11.800,0.000,72.220
0.221,0.0098,0.0000,0.0098,0.0000,0.0000,0.180,-0.004,11.870,0.000,76.110
0.263,0.0172,-0.0000,0.0172,0.0000,0.0000,0.180,0.005,11.870,0.000,76.110
0.313,0.0249,-0.0001,0.0249,0.0000,0.0001,0.180,0.007,11.850,0.000,75.000
0.371,0.0364,-0.0001,0.0364,0.0000,0.0001,0.180,0.009,11.890,0.000,77.220
0.420,0.0443,-0.0002,0.0443,0.0000,0.0002,0.180,0.011,11.890,0.000,77.220
0.460,0.0558,-0.0003,0.0558,0.0000,0.0003,0.180,0.012,11.840,0.000,74.440
0.526,0.0633,-0.0004,0.0633,0.0000,0.0004,0.180,0.015,11.890,0.000,77.220
0.569,0.0710,-0.0004,0.0710,0.0000,0.0004,0.180,0.015,11.890,0.000,77.220
0.610,0.0826,-0.0005,0.0826,0.0000,0.0005,0.180,0.015,11.850,0.000,75.000
0.669,0.0900,-0.0006,0.0900,0.0000,0.0006,0.180,0.015,11.850,0.000,75.000
0.717,0.0978,-0.0007,0.0978,0.0000,0.0007,0.180,0.016,11.890,0.000,77.220
0.761,0.1093,-0.0007,0.1093,0.0000,0.0007,0.180,0.015,11.850,0.000,75.000
0.824,0.1168,-0.0008,0.1168,0.0000,0.0008,0.180,0.013,11.850,0.000,75.000
0.868,0.1245,-0.0008,0.1245,0.0000,0.0008,0.180,0.013,11.870,0.000,76.110
0.910,0.1361,-0.0009,0.1361,0.0000,0.0009,0.180,0.010,11.870,0.000,76.110
0.967,0.1437,-0.0009,0.1437,0.0000,0.0009,0.180,0.010,11.850,0.000,75.000
1.017,0.1515,-0.0009,0.1515,0.0000,0.0009,0.180,0.009,11.850,0.000,75.000
1.059,0.1631,-0.0009,0.1631,0.0000,0.0009,0.180,0.008,11.890,0.000,77.220
1.122,0.1708,-0.0009,0.1708,0.0000,0.0009,0.180,0.010,11.850,0.000,75.000
1.166,0.1785,-0.0010,0.1785,0.0000,0.0010,0.180,0.010,11.850,0.000,75.000
