t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.113,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,0.011,12.110,0.000,89.440
0.115,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.011,12.090,0.000,88.330
0.124,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.011,12.110,0.000,89.440
0.188,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.011,12.040,0.000,85.550
0.230,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,0.019,12.040,0.000,85.550
0.276,0.0098,-0.0001,0.0098,0.0000,0.0001,0.180,0.019,12.060,0.000,86.660
0.316,0.0172,-0.0003,0.0172,0.0000,0.0003,0.180,0.034,12.060,0.000,86.660
0.377,0.0250,-0.0004,0.0250,0.0000,0.0004,0.180,0.039,12.080,0.000,87.770
0.420,0.0365,-0.0006,0.0365,0.0000,0.0006,0.180,0.039,12.080,0.000,87.770
0.481,0.0439,-0.0008,0.0439,0.0000,0.0008,0.180,0.039,12.060,0.000,86.660
0.528,0.0518,-0.0009,0.0518,0.0000,0.0009,0.180,0.034,12.060,0.000,86.660
0.572,0.0634,-0.0011,0.0634,0.0000,0.0011,0.180,0.034,12.060,0.000,86.660
0.639,0.0710,-0.0012,0.0710,0.0000,0.0012,0.180,0.032,12.060,0.000,86.660
0.677,0.0790,-0.0013,0.0790,0.0000,0.0013,0.180,0.030,12.060,0.000,86.660
0.717,0.0906,-0.0015,0.0906,0.0000,0.0015,0.180,0.026,12.060,0.000,86.660
0.784,0.0983,-0.0015,0.0983,0.0000,0.0015,0.180,0.023,12.060,0.000,86.660
0.826,0.1060,-0.0016,0.1060,0.0000,0.0016,0.180,0.020,12.040,0.000,85.550
0.869,0.1175,-0.0017,0.1175,0.0000,0.0017,0.180,0.018,12.060,0.000,86.660
0.917,0.1251,-0.0018,0.1251,0.0000,0.0018,0.180,0.018,12.060,0.000,86.660
0.976,0.1327,-0.0018,0.1327,0.0000,0.0018,0.180,0.017,12.080,0.000,87.770
1.016,0.1441,-0.0019,0.1441,0.0000,0.0019,0.180,0.016,12.040,0.000,85.550
1.081,0.1516,-0.0020,0.1516,0.0000,0.0020,0.180,0.015,12.060,0.000,86.660
1.125,0.1593,-0.0020,0.1593,0.0000,0.0020,0.180,0.016,12.060,0.000,86.660
1.173,0.1709,-0.0021,0.1709,0.0000,0.0021,0.180,0.016,12.060,0.000,86.660
1.227,0.1786,-0.0021,0.1786,0.0000,0.0021,0.180,0.016,12.080,0.000,87.770
1.279,0.1864,-0.0022,0.1864,0.0000,0.0022,0.180,0.016,12.060,0.000,86.660
1.318,0.1978,-0.0023,0.1978,0.0000,0.0023,0.180,0.015,12.060,0.000,86.660
1.375,0.2056,-0.0023,0.2056,0.0000,0.0023,0.180,0.014,12.080,0.000,87.770
1.424,0.2133,-0.0023,0.2133,0.0000,0.0023,0.180,0.016,12.060,0.000,86.660
1.470,0.2248,-0.0024,0.2248,0.0000,0.0024,0.180,0.015,12.040,0.000,85.550
1.516,0.2324,-0.0025,0.2324,0.0000,0.0025,0.180,0.015,12.060,0.000,86.660
1.577,0.2400,-0.0025,0.2400,0.0000,0.0025,0.180,0.016,12.080,0.000,87.770
1.631,0.2515,-0.0026,0.2515,0.0000,0.0026,0.180,0.015,12.080,0.000,87.770
1.678,0.2587,-0.0026,0.2587,0.0000,0.0026,0.180,0.015,12.060,0.000,86.660
1.723,0.2704,-0.0027,0.2704,0.0000,0.0027,0.180,0.014,12.080,0.000,87.770
1.783,0.2783,-0.0027,0.2783,0.0000,0.0027,0.180,0.013,12.060,0.000,86.660
1.826,0.2859,-0.0028,0.2859,0.0000,0.0028,0.180,0.012,12.040,0.000,85.550
1.871,0.2976,-0.0028,0.2976,0.0000,0.0028,0.180,0.012,12.060,0.000,86.660
1.929,0.3053,-0.0028,0.3053,0.0000,0.0028,0.180,0.011,12.060,0.000,86.660
1.976,0.3130,-0.0029,0.3130,0.0000,0.0029,0.180,0.011,12.060,0.000,86.660
