t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.054,0.0047,0.0482,0.0000,0.0482,0.0047,0.000,1.000,12.090,0.000,88.330
0.099,0.0047,0.0482,0.0000,0.0482,0.0047,0.000,1.000,12.020,0.000,84.440
0.145,0.0047,0.0480,0.0000,0.0480,0.0047,0.000,1.000,12.040,0.000,85.550
0.201,0.0047,0.0480,0.0000,0.0480,0.0047,0.000,1.000,12.040,0.000,85.550
0.252,0.0047,0.0481,0.0000,0.0481,0.0047,0.002,1.000,12.040,0.000,85.550
0.296,0.0047,0.0480,0.0000,0.0480,0.0047,0.014,1.000,12.040,0.000,85.550
0.354,0.0047,0.0480,0.0000,0.0480,0.0047,0.014,1.000,12.040,0.000,85.550
0.399,0.0047,0.0479,0.0000,0.0479,0.0047,0.025,1.000,12.040,0.000,85.550
0.445,0.0048,0.0475,0.0000,0.0475,0.0048,0.030,1.000,12.060,0.000,86.660
0.501,0.0049,0.0471,0.0000,0.0471,0.0049,0.030,1.000,12.060,0.000,86.660
0.552,0.0051,0.0465,0.0000,0.0465,0.0051,0.035,1.000,12.040,0.000,85.550
0.591,0.0056,0.0450,0.0000,0.0450,0.0056,0.042,1.000,12.040,0.000,85.550
0.654,0.0061,0.0440,0.0000,0.0440,0.0061,0.046,1.000,12.060,0.000,86.660
0.699,0.0068,0.0425,0.0000,0.0425,0.0068,0.058,1.000,12.060,0.000,86.660
0.745,0.0079,0.0405,0.0000,0.0405,0.0079,0.058,1.000,12.040,0.000,85.550
0.801,0.0088,0.0389,0.0000,0.0389,0.0088,0.063,1.000,12.060,0.000,86.660
0.853,0.0100,0.0372,0.0000,0.0372,0.0100,0.067,1.000,12.080,0.000,87.770
0.891,0.0122,0.0343,0.0000,0.0343,0.0122,0.074,1.000,12.080,0.000,87.770
0.954,0.0138,0.0323,0.0000,0.0323,0.0138,0.079,1.000,12.080,0.000,87.770
0.995,0.0157,0.0303,0.0000,0.0303,0.0157,0.083,1.000,12.060,0.000,86.660
1.044,0.0189,0.0272,0.0000,0.0272,0.0189,0.091,1.000,12.080,0.000,87.770
1.102,0.0214,0.0249,0.0000,0.0249,0.0214,0.095,1.000,12.080,0.000,87.770
1.145,0.0256,0.0216,0.0256,0.0000,0.0216,0.102,1.000,12.080,0.000,87.770
1.192,0.0287,0.0193,0.0287,0.0000,0.0193,0.106,1.000,12.090,0.000,88.330
1.253,0.0320,0.0171,0.0320,0.0000,0.0171,0.111,1.000,12.090,0.000,88.330
1.295,0.0375,0.0139,0.0375,0.0000,0.0139,0.118,1.000,12.080,0.000,87.770
1.345,0.0416,0.0117,0.0416,0.0000,0.0117,0.122,1.000,12.080,0.000,87.770
1.402,0.0457,0.0098,0.0457,0.0000,0.0098,0.127,1.000,12.090,0.000,88.330
1.446,0.0527,0.0069,0.0527,0.0000,0.0069,0.138,0.447,12.080,0.000,87.770
1.491,0.0574,0.0052,0.0574,0.0000,0.0052,0.138,1.000,12.090,0.000,88.330
1.554,0.0622,0.0036,0.0622,0.0000,0.0036,0.142,1.000,12.090,0.000,88.330
1.600,0.0699,0.0016,0.0699,0.0000,0.0016,0.152,0.210,12.090,0.000,88.330
1.659,0.0754,0.0003,0.0754,0.0000,0.0003,0.156,-0.054,12.090,0.000,88.330
1.702,0.0807,-0.0007,0.0807,0.0000,0.0007,0.156,0.951,12.080,0.000,87.770
1.749,0.0889,-0.0018,0.0889,0.0000,0.0018,0.166,-0.412,12.080,0.000,87.770
1.792,0.0946,-0.0024,0.0946,0.0000,0.0024,0.166,0.639,12.080,0.000,87.770
1.856,0.1005,-0.0027,0.1005,0.0000,0.0027,0.175,-0.884,12.060,0.000,86.660
1.899,0.1109,-0.0031,0.1109,0.0000,0.0031,0.176,0.050,12.060,0.000,86.660
1.942,0.1180,-0.0033,0.1180,0.0000,0.0033,0.176,0.342,12.040,0.000,85.550
2.002,0.1251,-0.0034,0.1251,0.0000,0.0034,0.177,0.309,12.040,0.000,85.550
2.061,0.1360,-0.0036,0.1360,0.0000,0.0036,0.178,0.286,12.060,0.000,86.660
2.090,0.1433,-0.0036,0.1433,0.0000,0.0036,0.180,-0.038,12.040,0.000,85.550
2.167,0.1506,-0.0035,0.1506,0.0000,0.0035,0.178,-0.240,12.040,0.000,85.550
2.201,0.1614,-0.0033,0.1614,0.0000,0.0033,0.178,0.178,12.040,0.000,85.550
2.252,0.1684,-0.0031,0.1684,0.0000,0.0031,0.177,0.147,12.040,0.000,85.550
2.300,0.1756,-0.0028,0.1756,0.0000,0.0028,0.175,-0.263,12.040,0.000,85.550
2.345,0.1864,-0.0023,0.1864,0.0000,0.0023,0.175,0.076,12.040,0.000,85.550
2.403,0.1937,-0.0019,0.1937,0.0000,0.0019,0.174,0.053,12.040,0.000,85.550
2.452,0.2010,-0.0015,0.2010,0.0000,0.0015,0.174,0.030,12.060,0.000,86.660
2.494,0.2119,-0.0009,0.2119,0.0000,0.0009,0.174,0.028,12.040,0.000,85.550
2.552,0.2185,-0.0005,0.2185,0.0000,0.0005,0.174,0.023,12.060,0.000,86.660
2.596,0.2289,0.0001,0.2289,0.0000,0.0001,0.173,-0.012,12.040,0.000,85.550
2.644,0.2362,0.0005,0.2362,0.0000,0.0005,0.173,0.016,12.040,0.000,85.550
2.704,0.2433,0.0009,0.2433,0.0000,0.0009,0.173,0.010,12.040,0.000,85.550
2.750,0.2542,0.0016,0.2542,0.0000,0.0016,0.173,0.010,12.080,0.000,87.770
2.791,0.2616,0.0020,0.2616,0.0000,0.0020,0.173,0.006,12.060,0.000,86.660
2.854,0.2688,0.0024,0.2688,0.0000,0.0024,0.173,0.004,12.060,0.000,86.660
2.903,0.2795,0.0030,0.2795,0.0000,0.0030,0.173,0.003,12.060,0.000,86.660
2.955,0.2865,0.0034,0.2865,0.0000,0.0034,0.173,0.001,12.040,0.000,85.550
2.997,0.2975,0.0041,0.2975,0.0000,0.0041,0.173,-0.001,12.060,0.000,86.660
3.056,0.3046,0.0045,0.3046,0.0000,0.0045,0.173,-0.018,12.040,0.000,85.550
3.105,0.3119,0.0049,0.3119,0.0000,0.0049,0.173,-0.001,12.040,0.000,85.550
3.151,0.3227,0.0055,0.3227,0.0000,0.0055,0.173,-0.007,12.060,0.000,86.660
3.194,0.3301,0.0059,0.3301,0.0000,0.0059,0.173,-0.007,12.040,0.000,85.550
3.251,0.3374,0.0063,0.3374,0.0000,0.0063,0.173,-0.008,12.040,0.000,85.550
3.300,0.3446,0.0067,0.3446,0.0000,0.0067,0.173,0.014,12.040,0.000,85.550
3.355,0.3551,0.0073,0.3551,0.0000,0.0073,0.173,-0.008,12.040,0.000,85.550
3.399,0.3622,0.0077,0.3622,0.0000,0.0077,0.173,-0.007,12.040,0.000,85.550
3.445,0.3727,0.0083,0.3727,0.0000,0.0083,0.173,-0.011,12.060,0.000,86.660
3.490,0.3800,0.0086,0.3800,0.0000,0.0086,0.173,-0.027,12.040,0.000,85.550
3.551,0.3869,0.0090,0.3869,0.0000,0.0090,0.173,-0.014,12.040,0.000,85.550
3.592,0.3978,0.0096,0.3978,0.0000,0.0096,0.173,-0.017,12.060,0.000,86.660
3.657,0.4051,0.0100,0.4051,0.0000,0.0100,0.173,-0.025,12.040,0.000,85.550
3.695,0.4159,0.0105,0.4159,0.0000,0.0105,0.173,-0.037,12.040,0.000,85.550
3.757,0.4228,0.0109,0.4228,0.0000,0.0109,0.173,-0.013,12.040,0.000,85.550
3.801,0.4299,0.0113,0.4299,0.0000,0.0113,0.173,-0.024,12.040,0.000,85.550
3.848,0.4403,0.0118,0.4403,0.0000,0.0118,0.173,-0.021,12.040,0.000,85.550
3.891,0.4476,0.0122,0.4476,0.0000,0.0122,0.173,-0.023,12.040,0.000,85.550
3.957,0.4547,0.0125,0.4547,0.0000,0.0125,0.173,0.001,12.060,0.000,86.660
3.993,0.4652,0.0130,0.4652,0.0000,0.0130,0.173,-0.022,12.040,0.000,85.550
4.058,0.4726,0.0134,0.4726,0.0000,0.0134,0.174,0.018,12.040,0.000,85.550
4.097,0.4836,0.0139,0.4836,0.0000,0.0139,0.174,-0.018,12.040,0.000,85.550
4.146,0.4910,0.0142,0.4910,0.0000,0.0142,0.174,-0.014,12.040,0.000,85.550
4.191,0.4984,0.0145,0.4984,0.0000,0.0145,0.174,-0.021,12.060,0.000,86.660
4.253,0.5058,0.0149,0.5058,0.0000,0.0149,0.174,-0.022,12.040,0.000,85.550
4.294,0.5168,0.0154,0.5168,0.0000,0.0154,0.174,-0.022,12.040,0.000,85.550
4.354,0.5242,0.0157,0.5242,0.0000,0.0157,0.174,-0.023,12.040,0.000,85.550
4.401,0.5315,0.0160,0.5315,0.0000,0.0160,0.174,-0.021,12.060,0.000,86.660
4.458,0.5424,0.0164,0.5424,0.0000,0.0164,0.174,0.013,12.060,0.000,86.660
4.506,0.5497,0.0167,0.5497,0.0000,0.0167,0.174,0.023,12.040,0.000,85.550
4.551,0.5606,0.0171,0.5606,0.0000,0.0171,0.174,-0.014,12.060,0.000,86.660
4.608,0.5678,0.0174,0.5678,0.0000,0.0174,0.174,0.006,12.040,0.000,85.550
4.658,0.5751,0.0176,0.5751,0.0000,0.0176,0.174,0.012,12.040,0.000,85.550
4.701,0.5860,0.0180,0.5860,0.0000,0.0180,0.174,-0.013,12.040,0.000,85.550
4.746,0.5934,0.0183,0.5934,0.0000,0.0183,0.174,-0.008,12.060,0.000,86.660
4.806,0.6006,0.0185,0.6006,0.0000,0.0185,0.174,-0.026,12.020,0.000,84.440
4.848,0.6110,0.0189,0.6110,0.0000,0.0189,0.174,-0.047,12.060,0.000,86.660
4.890,0.6183,0.0192,0.6183,0.0000,0.0192,0.174,-0.019,12.040,0.000,85.550
4.956,0.6255,0.0194,0.6255,0.0000,0.0194,0.174,-0.017,12.040,0.000,85.550
4.996,0.6364,0.0198,0.6364,0.0000,0.0198,0.174,-0.021,12.060,0.000,86.660
5.041,0.6436,0.0200,0.6436,0.0000,0.0200,0.174,-0.024,12.040,0.000,85.550
5.106,0.6508,0.0202,0.6508,0.0000,0.0202,0.174,0.002,12.040,0.000,85.550
5.149,0.6616,0.0206,0.6616,0.0000,0.0206,0.174,-0.021,12.040,0.000,85.550
5.196,0.6684,0.0208,0.6684,0.0000,0.0208,0.174,0.004,12.040,0.000,85.550
5.256,0.6758,0.0210,0.6758,0.0000,0.0210,0.174,0.012,12.040,0.000,85.550
5.294,0.6864,0.0213,0.6864,0.0000,0.0213,0.174,-0.018,12.040,0.000,85.550
5.354,0.6937,0.0215,0.6937,0.0000,0.0215,0.175,-0.016,12.040,0.000,85.550
5.403,0.7012,0.0217,0.7012,0.0000,0.0217,0.175,-0.015,12.060,0.000,86.660
5.467,0.7123,0.0220,0.7123,0.0000,0.0220,0.175,-0.016,12.040,0.000,85.550
5.504,0.7196,0.0222,0.7196,0.0000,0.0222,0.175,-0.018,12.040,0.000,85.550
5.554,0.7270,0.0224,0.7270,0.0000,0.0224,0.175,-0.018,12.040,0.000,85.550
5.598,0.7380,0.0226,0.7380,0.0000,0.0226,0.175,0.005,12.040,0.000,85.550
5.654,0.7452,0.0228,0.7452,0.0000,0.0228,0.175,-0.016,12.040,0.000,85.550
5.700,0.7526,0.0229,0.7526,0.0000,0.0229,0.175,-0.005,12.060,0.000,86.660
5.744,0.7635,0.0232,0.7635,0.0000,0.0232,0.175,-0.015,12.040,0.000,85.550
5.804,0.7703,0.0233,0.7703,0.0000,0.0233,0.175,-0.014,12.040,0.000,85.550
5.851,0.7808,0.0235,0.7808,0.0000,0.0235,0.175,-0.013,12.060,0.000,86.660
5.894,0.7882,0.0237,0.7882,0.0000,0.0237,0.175,-0.015,12.040,0.000,85.550
5.956,0.7954,0.0238,0.7954,0.0000,0.0238,0.175,-0.015,12.040,0.000,85.550
5.997,0.8063,0.0240,0.8063,0.0000,0.0240,0.175,-0.037,12.060,0.000,86.660
6.057,0.8132,0.0241,0.8132,0.0000,0.0241,0.175,-0.023,12.040,0.000,85.550
6.099,0.8204,0.0243,0.8204,0.0000,0.0243,0.175,-0.026,12.040,0.000,85.550
6.157,0.8309,0.0244,0.8309,0.0000,0.0244,0.175,-0.040,12.040,0.000,85.550
6.191,0.8382,0.0246,0.8382,0.0000,0.0246,0.175,-0.025,12.040,0.000,85.550
6.256,0.8453,0.0247,0.8453,0.0000,0.0247,0.175,-0.008,12.020,0.000,84.440
6.295,0.8561,0.0249,0.8561,0.0000,0.0249,0.175,-0.024,12.060,0.000,86.660
6.370,0.8635,0.0250,0.8635,0.0000,0.0250,0.175,-0.013,12.020,0.000,84.440
6.397,0.8738,0.0252,0.8738,0.0000,0.0252,0.175,-0.012,12.060,0.000,86.660
6.459,0.8812,0.0253,0.8812,0.0000,0.0253,0.175,-0.018,12.040,0.000,85.550
6.503,0.8883,0.0254,0.8883,0.0000,0.0254,0.175,-0.026,12.020,0.000,84.440
6.547,0.8994,0.0255,0.8994,0.0000,0.0255,0.175,-0.001,12.040,0.000,85.550
6.595,0.9065,0.0256,0.9065,0.0000,0.0256,0.175,-0.022,12.060,0.000,86.660
6.654,0.9137,0.0256,0.9137,0.0000,0.0256,0.175,-0.020,12.020,0.000,84.440
6.695,0.9248,0.0257,0.9248,0.0000,0.0257,0.175,-0.018,12.040,0.000,85.550
6.746,0.9323,0.0258,0.9323,0.0000,0.0258,0.175,-0.016,12.040,0.000,85.550
6.804,0.9395,0.0259,0.9395,0.0000,0.0259,0.175,-0.020,12.040,0.000,85.550
6.857,0.9505,0.0260,0.9505,0.0000,0.0260,0.176,-0.005,12.040,0.000,85.550
6.904,0.9575,0.0260,0.9575,0.0000,0.0260,0.176,-0.019,12.060,0.000,86.660
6.951,0.9684,0.0261,0.9684,0.0000,0.0261,0.176,-0.018,12.040,0.000,85.550
6.994,0.9755,0.0261,0.9755,0.0000,0.0261,0.176,-0.018,12.040,0.000,85.550
7.056,0.9829,0.0261,0.9829,0.0000,0.0261,0.176,0.003,12.040,0.000,85.550
7.102,0.9934,0.0262,0.9934,0.0000,0.0262,0.176,-0.016,12.040,0.000,85.550
7.145,1.0006,0.0262,1.0006,0.0000,0.0262,0.176,-0.018,12.040,0.000,85.550
7.204,1.0080,0.0262,1.0080,0.0000,0.0262,0.176,-0.017,12.040,0.000,85.550
7.249,1.0189,0.0262,1.0189,0.0000,0.0262,0.176,-0.046,12.040,0.000,85.550
7.292,1.0261,0.0262,1.0261,0.0000,0.0262,0.176,-0.021,12.060,0.000,86.660
7.354,1.0330,0.0262,1.0330,0.0000,0.0262,0.176,-0.022,12.060,0.000,86.660
7.394,1.0437,0.0262,1.0437,0.0000,0.0262,0.176,-0.024,12.060,0.000,86.660
7.454,1.0510,0.0263,1.0510,0.0000,0.0263,0.176,-0.026,12.040,0.000,85.550
7.501,1.0578,0.0263,1.0578,0.0000,0.0263,0.176,-0.025,12.040,0.000,85.550
7.546,1.0685,0.0262,1.0685,0.0000,0.0262,0.176,-0.025,12.040,0.000,85.550
7.605,1.0759,0.0262,1.0759,0.0000,0.0262,0.176,-0.025,12.040,0.000,85.550
7.651,1.0868,0.0262,1.0868,0.0000,0.0262,0.176,-0.022,12.040,0.000,85.550
7.694,1.0940,0.0262,1.0940,0.0000,0.0262,0.176,-0.022,12.040,0.000,85.550
7.755,1.1014,0.0261,1.1014,0.0000,0.0261,0.176,-0.021,12.060,0.000,86.660
7.799,1.1087,0.0261,1.1087,0.0000,0.0261,0.176,-0.006,12.040,0.000,85.550
7.849,1.1198,0.0260,1.1198,0.0000,0.0260,0.176,-0.018,12.040,0.000,85.550
7.911,1.1273,0.0260,1.1273,0.0000,0.0260,0.176,-0.019,12.060,0.000,86.660
7.955,1.1382,0.0259,1.1382,0.0000,0.0259,0.176,-0.018,12.040,0.000,85.550
7.994,1.1455,0.0258,1.1455,0.0000,0.0258,0.176,-0.021,12.040,0.000,85.550
8.057,1.1530,0.0258,1.1530,0.0000,0.0258,0.176,-0.010,12.040,0.000,85.550
8.099,1.1602,0.0257,1.1602,0.0000,0.0257,0.176,0.008,12.060,0.000,86.660
8.159,1.1711,0.0256,1.1711,0.0000,0.0256,0.176,0.004,12.040,0.000,85.550
8.207,1.1785,0.0255,1.1785,0.0000,0.0255,0.176,0.025,12.040,0.000,85.550
8.255,1.1893,0.0253,1.1893,0.0000,0.0253,0.176,-0.014,12.060,0.000,86.660
8.295,1.1966,0.0252,1.1966,0.0000,0.0252,0.176,-0.015,12.040,0.000,85.550
8.361,1.2039,0.0251,1.2039,0.0000,0.0251,0.176,-0.015,12.040,0.000,85.550
8.401,1.2147,0.0250,1.2147,0.0000,0.0250,0.176,-0.014,12.040,0.000,85.550
8.458,1.2221,0.0249,1.2221,0.0000,0.0249,0.176,-0.019,12.040,0.000,85.550
8.508,1.2293,0.0248,1.2293,0.0000,0.0248,0.176,-0.012,12.040,0.000,85.550
8.552,1.2401,0.0246,1.2401,0.0000,0.0246,0.176,-0.019,12.040,0.000,85.550
8.594,1.2474,0.0245,1.2474,0.0000,0.0245,0.176,-0.022,12.040,0.000,85.550
8.655,1.2545,0.0243,1.2545,0.0000,0.0243,0.176,-0.023,12.040,0.000,85.550
8.699,1.2618,0.0242,1.2618,0.0000,0.0242,0.172,0.001,12.060,0.000,86.660
8.746,1.2725,0.0240,1.2725,0.0000,0.0240,0.169,-0.009,12.060,0.000,86.660
