t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.118,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.118,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.159,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.233,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.001,11.840,0.000,74.440
0.262,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.001,11.840,0.000,74.440
0.299,0.0099,-0.0001,0.0099,0.0000,0.0001,0.180,0.015,11.850,0.000,75.000
0.357,0.0173,-0.0002,0.0173,0.0000,0.0002,0.180,0.029,11.890,0.000,77.220
0.399,0.0290,-0.0004,0.0290,0.0000,0.0004,0.180,0.031,11.850,0.000,75.000
0.458,0.0366,-0.0005,0.0366,0.0000,0.0005,0.180,0.032,11.890,0.000,77.220
0.532,0.0445,-0.0006,0.0445,0.0000,0.0006,0.180,0.032,11.890,0.000,77.220
0.567,0.0560,-0.0008,0.0560,0.0000,0.0008,0.180,0.031,11.840,0.000,74.440
0.596,0.0634,-0.0009,0.0634,0.0000,0.0009,0.180,0.029,11.890,0.000,77.220
0.660,0.0713,-0.0010,0.0713,0.0000,0.0010,0.180,0.029,11.890,0.000,77.220
0.707,0.0828,-0.0012,0.0828,0.0000,0.0012,0.180,0.029,11.850,0.000,75.000
0.761,0.0903,-0.0013,0.0903,0.0000,0.0013,0.180,0.027,11.890,0.000,77.220
0.804,0.0981,-0.0014,0.0981,0.0000,0.0014,0.180,0.025,11.870,0.000,76.110
0.850,0.1095,-0.0015,0.1095,0.0000,0.0015,0.180,0.022,11.870,0.000,76.110
0.896,0.1169,-0.0016,0.1169,0.0000,0.0016,0.180,0.020,11.850,0.000,75.000
0.959,0.1246,-0.0016,0.1246,0.0000,0.0016,0.180,0.020,11.870,0.000,76.110
0.995,0.1362,-0.0017,0.1362,0.0000,0.0017,0.180,0.013,11.870,0.000,76.110
1.056,0.1439,-0.0017,0.1439,0.0000,0.0017,0.180,0.012,11.870,0.000,76.110
1.100,0.1518,-0.0018,0.1518,0.0000,0.0018,0.180,0.012,11.870,0.000,76.110
1.151,0.1635,-0.0018,0.1635,0.0000,0.0018,0.180,0.010,11.870,0.000,76.110
1.202,0.1712,-0.0019,0.1712,0.0000,0.0019,0.180,0.010,11.870,0.000,76.110
1.254,0.1790,-0.0019,0.1790,0.0000,0.0019,0.180,0.011,11.870,0.000,76.110
1.294,0.1907,-0.0019,0.1907,0.0000,0.0019,0.180,0.011,11.890,0.000,77.220
1.361,0.1984,-0.0020,0.1984,0.0000,0.0020,0.180,0.011,11.870,0.000,76.110
1.398,0.2099,-0.0021,0.2099,0.0000,0.0021,0.180,0.014,11.870,0.000,76.110
1.462,0.2177,-0.0021,0.2177,0.0000,0.0021,0.180,0.015,11.870,0.000,76.110
1.508,0.2253,-0.0021,0.2253,0.0000,0.0021,0.180,0.015,11.870,0.000,76.110
1.553,0.2367,-0.0022,0.2367,0.0000,0.0022,0.180,0.016,11.850,0.000,75.000
1.596,0.2444,-0.0023,0.2444,0.0000,0.0023,0.180,0.015,11.870,0.000,76.110
1.661,0.2521,-0.0023,0.2521,0.0000,0.0023,0.180,0.015,11.870,0.000,76.110
1.699,0.2636,-0.0024,0.2636,0.0000,0.0024,0.180,0.015,11.870,0.000,76.110
1.760,0.2713,-0.0024,0.2713,0.0000,0.0024,0.180,0.016,11.870,0.000,76.110
1.807,0.2790,-0.0025,0.2790,0.0000,0.0025,0.180,0.015,11.870,0.000,76.110
1.852,0.2905,-0.0025,0.2905,0.0000,0.0025,0.180,0.015,11.850,0.000,75.000
1.904,0.2982,-0.0026,0.2982,0.0000,0.0026,0.180,0.015,11.850,0.000,75.000
1.960,0.3058,-0.0026,0.3058,0.0000,0.0026,0.180,0.014,11.870,0.000,76.110
2.006,0.3171,-0.0027,0.3171,0.0000,0.0027,0.180,0.013,11.870,0.000,76.110
2.047,0.3248,-0.0027,0.3248,0.0000,0.0027,0.180,0.011,11.850,0.000,75.000
2.110,0.3324,-0.0027,0.3324,0.0000,0.0027,0.180,0.008,11.850,0.000,75.000
2.152,0.3440,-0.0027,0.3440,0.0000,0.0027,0.180,0.007,11.870,0.000,76.110
2.195,0.3517,-0.0028,0.3517,0.0000,0.0028,0.180,0.005,11.870,0.000,76.110
2.260,0.3595,-0.0028,0.3595,0.0000,0.0028,0.180,0.005,11.870,0.000,76.110
2.298,0.3712,-0.0028,0.3712,0.0000,0.0028,0.180,0.005,11.850,0.000,75.000
2.362,0.3790,-0.0028,0.3790,0.0000,0.0028,0.180,0.007,11.870,0.000,76.110
2.406,0.3868,-0.0028,0.3868,0.0000,0.0028,0.180,0.008,11.890,0.000,77.220
2.452,0.3984,-0.0028,0.3984,0.0000,0.0028,0.180,0.012,11.870,0.000,76.110
2.496,0.4061,-0.0029,0.4061,0.0000,0.0029,0.180,0.014,11.890,0.000,77.220
2.558,0.4138,-0.0029,0.4138,0.0000,0.0029,0.180,0.014,11.890,0.000,77.220
